epoch,train_mse,val_mse
1,0.6049840892498053,0.5117692644633944
2,0.48943316602748627,0.4859024868125007
3,0.46035089074574537,0.419324113736077
4,0.45564478609714193,0.41421330495486186
5,0.44579341981563253,0.3801248480403234
6,0.4407385396310768,0.4348070503227294
7,0.4432173486039603,0.4105165359519777
8,0.41664431382977746,0.4143984109636337
9,0.4213833989329434,0.3988915000643049
10,0.4251555908904822,0.44708900508426486
11,0.41290626808518605,0.47520144118203056
12,0.41348291303854917,0.45089624136213274
13,0.43190394095548496,0.40759518695256064
14,0.41923949685622386,0.4032991783959525
15,0.43602478248657933,0.44080942774575854
16,0.4211437971781766,0.4363246276265099
17,0.4263379967666361,0.46076427754901705
18,0.42140071233530785,0.4164644583823189
19,0.4281417222682155,0.41773720724242075
20,0.4168355770259183,0.4717890180292584
21,0.42078437751985287,0.4400135865287175
22,0.4276327489763629,0.4426430842233083
23,0.4270831937604272,0.4523028026497553
24,0.424599793039699,0.40678687843065414
25,0.4257710513741117,0.41903936579113915
26,0.42193113170948765,0.36615569913198076
27,0.4295632571034127,0.44457662673223586
28,0.41918530395337605,0.43435499876264544
29,0.4268306322715205,0.38413143441790626
30,0.4212061580293343,0.3851914509894356
31,0.4385859701107806,0.3802805410491096
32,0.4322329047001566,0.41383295683633714
33,0.41187169433474435,0.4143265864205739
34,0.40517937144947386,0.43201566735903424
35,0.42275677630490416,0.4251085822544401
36,0.41810082341116556,0.3965144469624474
37,0.428444906638989,0.4922352253444611
38,0.41421744574190544,0.43260318088153055
39,0.41559469094948087,0.4299994016450549
40,0.40997101803255626,0.38519361425959875
41,0.4090385319940479,0.4499669491298615
42,0.4072721120775111,0.4316259930058131
43,0.4063226280771424,0.3584449721707238
44,0.4191806204779985,0.4277890125910441
45,0.41994957550251993,0.45153844072705224
46,0.41945952432570704,0.37220566991775755
47,0.42360538544095827,0.4330239447336348
48,0.4062256810702677,0.4894427174613589
49,0.4272615074433471,0.435343802448303
50,0.4334991185527461,0.426525784863366
51,0.4327999793012624,0.4450115570946345
52,0.4375199102719208,0.4405055798235394
53,0.4210825200051669,0.42265530711128596
54,0.41931185040261176,0.41610343967165264
55,0.4348933646163707,0.4200576955363864
56,0.42055292877312406,0.43883172718305435
57,0.4232128382719929,0.4018012086550395
58,0.40662231235679364,0.42498668744450524
59,0.42515985275295254,0.40247278696014765
60,0.4085264723757746,0.39086602226136224
61,0.42645039453072603,0.41846102712646366
62,0.41637147197781793,0.397805918303747
63,0.40618929509415713,0.38556093639797634
64,0.4167248522724275,0.3723891642358568
65,0.42449817715875954,0.43145404637806
66,0.41577091549742357,0.41060026581325226
67,0.40849079582791314,0.4649825455650451
68,0.42881829232264274,0.41703512034718954
69,0.41722773723402046,0.4256750335769048
70,0.41136045160777507,0.4325705279433538
71,0.4200919090606409,0.4401079955555144
72,0.42641077179556236,0.3739111858700949
73,0.4241090664609106,0.39293164960921756
74,0.4203819308172478,0.4128566114675431
75,0.40854953838249936,0.41580504462832496
76,0.41978151346650544,0.4455274674627516
77,0.41341695760491637,0.4654609433242253
78,0.40311326395495356,0.4376009764179351
79,0.4205040470717356,0.41958683114203194
80,0.40712990778011915,0.4214382285163516
81,0.4168600318521548,0.35171695502977524
82,0.41927670290463864,0.41241864221436636
83,0.4216018131659517,0.398408648986665
84,0.4032040427676023,0.41304812119120643
85,0.40078073067302156,0.41897055364790414
86,0.40641223513443847,0.44098701647349764
87,0.4044389525267083,0.3964700646816738
88,0.4075670349994252,0.4138989883755881
89,0.4129318775102327,0.3563047879272037
90,0.42231858324191074,0.409535547097524
91,0.4097461969260051,0.4633954886406187
92,0.39367371690659175,0.4389615673867483
93,0.4050705097061651,0.40367824596072
94,0.4065511277758648,0.4135442532244183
95,0.41159673305008354,0.4074051006445809
96,0.4164530330077661,0.37825598508592634
97,0.41637726650880497,0.43953563391216216
98,0.41959795415766493,0.4323312654381707
99,0.435635773893625,0.38073670485663036
100,0.3961079579534389,0.4221878302475763
